Corrientes, Q1-08, 2058.9
Corrientes, Q2-08, 2524.8
Corrientes, Q3-08, 2361.6
Corrientes, Q4-08, 2861.7
Corrientes, Q1-09, 2604.0
Corrientes, Q2-09, 3065.5
Corrientes, Q3-09, 2714.1
Corrientes, Q4-09, 3301.0
Corrientes, Q1-10, 3067.3
Corrientes, Q2-10, 3672.8
Corrientes, Q3-10, 3464.7
Corrientes, Q4-10, 4369.2
Corrientes, Q1-11, 4054.7
Corrientes, Q2-11, 4962.7
Corrientes, Q3-11, 4666.0
Corrientes, Q4-11, 5790.3
Corrientes, Q1-12, 5406.2
Corrientes, Q2-12, 6641.4
Corrientes, Q3-12, 6167.7
Corrientes, Q4-12, 7723.6
Corrientes, Q1-13, 7087.3
Corrientes, Q2-13, 8588.3
Corrientes, Q3-13, 7861.4
Corrientes, Q4-13, 9640.2
Corrientes, Q1-14, 9067.5
Corrientes, Q2-14, 11373.8
Corrientes, Q3-14, 10381.4
Corrientes, Q4-14, 12838.8
Corrientes, Q1-15, 11667.4
Corrientes, Q2-15, 14179.2
Corrientes, Q3-15, 13240.6
Corrientes, Q4-15, 16185.6
Corrientes, Q1-16, 15127.8
Corrientes, Q2-16, 19073.3
Chaco, Q1-04, 955.8
Chaco, Q2-04, 1082.3
Chaco, Q3-04, 959.3
Chaco, Q4-04, 1126.0
Chaco, Q1-05, 1039.9
Chaco, Q2-05, 1231.9
Chaco, Q3-05, 1153.7
Chaco, Q4-05, 1439.5
Chaco, Q1-06, 1295.5
Chaco, Q2-06, 1537.9
Chaco, Q3-06, 1405.8
Chaco, Q4-06, 1692.5
Chaco, Q1-07, 1542.5
Chaco, Q2-07, 1828.6
Chaco, Q3-07, 1700.5
Chaco, Q4-07, 2101.8
Chaco, Q1-08, 1945.3
Chaco, Q2-08, 2358.8
Chaco, Q3-08, 2228.6
Chaco, Q4-08, 2681.3
Chaco, Q1-09, 2365.6
Chaco, Q2-09, 2839.7
Chaco, Q3-09, 2540.1
Chaco, Q4-09, 3130.8
Chaco, Q1-10, 3001.0
Chaco, Q2-10, 3691.8
Chaco, Q3-10, 3543.0
Chaco, Q4-10, 4366.6
Chaco, Q1-11, 4039.0
Chaco, Q2-11, 4955.8
Chaco, Q3-11, 4830.8
Chaco, Q4-11, 5840.0
Chaco, Q1-12, 5439.1
Chaco, Q2-12, 6593.1
Chaco, Q3-12, 6204.2
Chaco, Q4-12, 7553.2
Chaco, Q1-13, 6950.4
Chaco, Q2-13, 8376.9
Chaco, Q3-13, 7802.7
Chaco, Q4-13, 9333.7
Chaco, Q1-14, 8806.0
Chaco, Q2-14, 11126.7
Chaco, Q3-14, 10555.1
Chaco, Q4-14, 12859.4
Chaco, Q1-15, 11705.8
Chaco, Q2-15, 14346.3
Chaco, Q3-15, 13570.0
Chaco, Q4-15, 16507.0
Chaco, Q1-16, 15732.6
Chaco, Q2-16, 20205.3
Chubut, Q1-04, 1779.2
Chubut, Q2-04, 2028.3
Chubut, Q3-04, 1712.7
Chubut, Q4-04, 2057.8
Chubut, Q1-05, 1944.8
Chubut, Q2-05, 2379.1
Chubut, Q3-05, 2136.8
Chubut, Q4-05, 2703.7
Chubut, Q1-06, 2527.1
Chubut, Q2-06, 3152.9
Chubut, Q3-06, 2969.0
Chubut, Q4-06, 3399.8
Chubut, Q1-07, 3211.8
Chubut, Q2-07, 3884.4
Chubut, Q3-07, 3768.2
Chubut, Q4-07, 4475.2
Chubut, Q1-08, 4140.2
Chubut, Q2-08, 5295.9
Chubut, Q3-08, 5037.9
Chubut, Q4-08, 6386.1
Chubut, Q1-09, 5525.4
Chubut, Q2-09, 6482.8
Chubut, Q3-09, 6327.6
Chubut, Q4-09, 7486.2
Chubut, Q1-10, 6913.2
Chubut, Q2-10, 8539.0
Chubut, Q3-10, 7990.3
Chubut, Q4-10, 9566.1
Chubut, Q1-11, 9048.3
Chubut, Q2-11, 11446.8
Chubut, Q3-11, 10889.4
Chubut, Q4-11, 12958.8
Chubut, Q1-12, 11850.9
Chubut, Q2-12, 14199.0
Chubut, Q3-12, 13509.1
Chubut, Q4-12, 16337.7
Chubut, Q1-13, 14957.5
Chubut, Q2-13, 18114.6
Chubut, Q3-13, 16766.7
Chubut, Q4-13, 19644.6
Chubut, Q1-14, 18913.7
Chubut, Q2-14, 23886.5
Chubut, Q3-14, 23010.9
Chubut, Q4-14, 28111.2
Chubut, Q1-15, 27065.3
Chubut, Q2-15, 31852.9
Chubut, Q3-15, 29032.7
Chubut, Q4-15, 34772.4
Chubut, Q1-16, 33254.4
Chubut, Q2-16, 40253.0
Entre Rios, Q1-04, 1039.3
Entre Rios, Q2-04, 1168.4
Entre Rios, Q3-04, 1009.1
Entre Rios, Q4-04, 1184.5
Entre Rios, Q1-05, 1108.5
Entre Rios, Q2-05, 1291.9
Entre Rios, Q3-05, 1214.0
Entre Rios, Q4-05, 1487.4
Entre Rios, Q1-06, 1383.8
Entre Rios, Q2-06, 1629.4
Entre Rios, Q3-06, 1497.2
